budget,method,method_id,seed,periods,requests,dispatched,completion_rate,first24_completion_rate,late24_service_ratio,final_queue,mean_wait_minutes,late_mean_wait_minutes,late_p95_wait_mean,final_oldest_queue_age,north_completion_rate,central_completion_rate,south_completion_rate,north_route_share,central_route_share,south_route_share,runtime_ms
14.1,Greedy FIFO,greedy,510,120,15073,3960,0.26272142241093344,0.2897914379802415,0.26026947091685837,11113,20056.23718604736,37133.47024983416,37229.37003439831,41374,0.2608842389470132,0.26245737542624575,0.26531964226565086,0.4164141414141414,0.42424242424242425,0.15934343434343434,91.34174999999959
14.1,Greedy FIFO,greedy,511,120,14783,3960,0.26787526212541435,0.29685157421289354,0.264,10823,19839.465027479342,36639.21396808206,36733.76979660008,40943,0.2691247415575465,0.26784101174345076,0.2667768595041322,0.41515151515151516,0.42424242424242425,0.1606060606060606,86.73458400000527
14.1,Greedy FIFO,greedy,512,120,14929,3960,0.26525554290307457,0.30520231213872834,0.25614489003880986,10969,19668.81594410718,36538.057378478974,36638.28863484215,40994,0.2567710165318326,0.267356144790406,0.2669336002669336,0.4166666666666667,0.42424242424242425,0.1590909090909091,124.14625000000524
14.1,Greedy FIFO,greedy,513,120,14926,3960,0.26530885702800483,0.29674035219183215,0.258148631029987,10966,19831.697002296394,36639.89790924702,36734.04757437786,40881,0.2652009618687736,0.2683659839715049,0.25635103926096997,0.4148989898989899,0.42424242424242425,0.16085858585858587,110.88787500000035
14.1,Greedy FIFO,greedy,514,120,14983,3960,0.26429953947807516,0.29106945975744214,0.264440734557596,11023,20079.16988698701,37171.06916111975,37268.67860552988,41532,0.2682042833607908,0.2668074230470052,0.25262800949474395,0.41868686868686866,0.42424242424242425,0.15707070707070708,99.87312500000553
14.1,Greedy FIFO,greedy,515,120,14802,3960,0.26753141467369274,0.2984174830444612,0.2655935613682093,10842,19914.5241994869,36802.23607682715,36899.641750152405,41127,0.27671691792294806,0.2655652955720387,0.2641315519013361,0.4169191919191919,0.42424242424242425,0.15883838383838383,91.87608300000284
14.1,Greedy FIFO,greedy,516,120,14879,3960,0.266146918475704,0.2988679245283019,0.25958702064896755,10919,19873.228070433503,36792.330232474545,36891.981007445436,41145,0.25846153846153846,0.2721315117183161,0.2555066079295154,0.4171717171717172,0.42424242424242425,0.15858585858585858,88.70274999999674
14.1,Greedy FIFO,greedy,517,120,14968,3960,0.26456440406199894,0.3013698630136986,0.2578125,11008,19840.074002405974,36780.39070388722,36881.0574576484,41159,0.26710526315789473,0.26305782350967455,0.26648811516571813,0.4169191919191919,0.42424242424242425,0.15883838383838383,99.68962499999907
14.1,Greedy FIFO,greedy,518,120,15023,3960,0.2635958197430606,0.29508196721311475,0.2560620756547042,11063,19940.779728964815,36828.44819363429,36926.04964621901,41162,0.2605151613955005,0.26787905835099857,0.25392582692950216,0.4164141414141414,0.42424242424242425,0.15934343434343434,88.36445799999638
14.1,Greedy FIFO,greedy,519,120,14890,3960,0.26595030221625254,0.3062645011600928,0.25458052073288334,10930,19621.168927998377,36597.83919014853,36695.92464621903,40918,0.2633311389071758,0.2675834084761046,0.26375838926174494,0.4171717171717172,0.42424242424242425,0.15858585858585858,88.1972919999971
14.1,Greedy FIFO,greedy,520,120,15146,3960,0.2614551696817642,0.29988640666414235,0.2544987146529563,11186,19898.523325520368,36769.37383192947,36865.549784283,41113,0.24959056665574844,0.26389804438584924,0.26613172851889,0.4166666666666667,0.42424242424242425,0.1590909090909091,122.08525000000373
14.1,Greedy FIFO,greedy,521,120,15092,3960,0.26239067055393583,0.293007769145394,0.26207809397749837,11132,19973.734640554478,36984.78729899787,37083.80939142558,41244,0.2622895622895623,0.26409495548961426,0.25736023817399933,0.41818181818181815,0.42424242424242425,0.15757575757575756,107.85620800001197
14.1,Greedy FIFO,greedy,522,120,14972,3960,0.26449372161367884,0.2920353982300885,0.2589928057553957,11012,20074.807085256696,37100.17139131978,37201.928636401535,41449,0.2505702183121538,0.26388119250803505,0.28125,0.4164141414141414,0.42424242424242425,0.15934343434343434,97.50145900000643
14.1,Greedy FIFO,greedy,523,120,15011,3960,0.26380654186929586,0.2976324689966178,0.260697827518104,11051,19947.50891111433,37022.176980809054,37121.505907711195,41294,0.2574712643678161,0.26643713904931143,0.26232275489534096,0.4176767676767677,0.42424242424242425,0.15808080808080807,92.57758300000569
14.1,Greedy FIFO,greedy,524,120,14954,3960,0.2648120904105925,0.29674035219183215,0.26373626373626374,10994,19982.668565992924,36824.957937929976,36922.65259259362,41176,0.2648849797023004,0.26060941828254847,0.27749747729566093,0.4148989898989899,0.42424242424242425,0.16085858585858587,88.07633399999759
14.1,Greedy FIFO,greedy,525,120,15123,3960,0.2618528069827415,0.3021747424647081,0.2522292993630573,11163,19844.564815597016,36774.84092828698,36872.65580797694,41041,0.25220516171185886,0.2618597933562937,0.2714799085266253,0.4154040404040404,0.42424242424242425,0.16035353535353536,88.35374999999476
14.1,Greedy FIFO,greedy,526,120,15150,3960,0.2613861386138614,0.296518157993261,0.2522292993630573,11190,19978.385518764204,37019.8840219826,37121.972067909745,41407,0.2623056994818653,0.2639823496966354,0.25258591925258594,0.4176767676767677,0.42424242424242425,0.15808080808080807,121.2905000000028
14.1,Greedy FIFO,greedy,527,120,14897,3960,0.2658253339598577,0.2940958039361307,0.2684745762711864,10937,19997.840457145925,37029.69033674318,37127.53462922381,41435,0.26052989130434784,0.2674548293553424,0.26615333110143957,0.41919191919191917,0.42424242424242425,0.15656565656565657,107.58612500000163
14.1,Greedy FIFO,greedy,528,120,15067,3960,0.2628260436716002,0.29920664903664523,0.25071225071225073,11107,19875.190828257444,36737.70607725243,36835.68452948957,41113,0.2683811407847016,0.2634938409854423,0.2554768041237113,0.41388888888888886,0.42424242424242425,0.16186868686868686,97.76870800000324
14.1,Greedy FIFO,greedy,529,120,14874,3960,0.2662363856393707,0.29279112754158965,0.26756756756756755,10914,19945.67875317664,36928.327275419106,37026.24488089849,41224,0.26413816457839484,0.262344642257306,0.279933110367893,0.41515151515151516,0.42424242424242425,0.1606060606060606,91.28979100000288
14.1,Greedy FIFO,greedy,530,120,15004,3960,0.26392961876832843,0.29431438127090304,0.24482225656877898,11044,19923.350205596314,36977.28411150843,37071.17050253669,41227,0.26668869795109057,0.26661419093669175,0.253484602917342,0.41818181818181815,0.42424242424242425,0.15757575757575756,91.73775000000023
14.1,Rolling 3 fair,rolling3_fair,501,120,15018,4920,0.3276068717538953,0.3670272286460276,0.31731699451789747,10098,18209.005051888103,33848.51876627606,33970.81958727885,37836,0.3344617467840217,0.3249193817413544,0.3288830999674373,0.34146341463414637,0.3170731707317073,0.34146341463414637,114.17433300000266
14.1,Rolling 3 fair,rolling3_fair,502,120,14935,4920,0.3294275192500837,0.3791907514450867,0.31477927063339733,10015,18045.54075456886,33545.9791206362,33666.13315321258,37442,0.33030794165316046,0.32617736315612006,0.33830003386386726,0.34146341463414637,0.3170731707317073,0.34146341463414637,134.34700000000885
14.1,Rolling 3 fair,rolling3_fair,503,120,15156,4920,0.3246239113222486,0.36716417910447763,0.30943396226415093,10236,18183.387291870014,33803.10702689605,33927.0230175665,37814,0.31985535831689677,0.3243629173989455,0.3302325581395349,0.34146341463414637,0.3170731707317073,0.34146341463414637,113.31341599998996
14.1,Rolling 3 fair,rolling3_fair,504,120,14935,4920,0.3294275192500837,0.36826347305389223,0.3192731992212849,10015,18154.697993533824,33705.920772299236,33827.60549806296,37660,0.3297515110812626,0.3296374320878146,0.3284547311095984,0.34146341463414637,0.3170731707317073,0.34146341463414637,131.84712500000023
14.1,Rolling 3 fair,rolling3_fair,505,120,14696,4920,0.33478497550353836,0.36136614028644876,0.32464533157373804,9776,18230.940824320536,33837.666967118326,33959.51107703211,37690,0.3374274991470488,0.3334844706415779,0.3360516479782535,0.34146341463414637,0.3170731707317073,0.34146341463414637,113.41283400000248
14.1,Rolling 3 fair,rolling3_fair,506,120,14887,4920,0.3304896889903943,0.36163175303197354,0.3204168023445132,9967,18252.956718581165,33860.205221224445,33982.07365378202,37723,0.3366733466933868,0.33011143961792133,0.3255888996450468,0.34146341463414637,0.3170731707317073,0.34146341463414637,129.36012500000652
14.1,Rolling 3 fair,rolling3_fair,507,120,14932,4920,0.329493704795071,0.3562635771180304,0.31670421628580625,10012,18327.751787161553,33806.26560007424,33923.8087757093,37642,0.315892740353172,0.3314221472737493,0.33769721383014434,0.34146341463414637,0.3170731707317073,0.34146341463414637,168.52983300000778
14.1,Rolling 3 fair,rolling3_fair,508,120,15103,4920,0.3257630934251473,0.3508021390374332,0.3163987138263666,10183,18558.399175447234,34092.43799864011,34212.9833764335,37966,0.3268405414328161,0.3251635799046246,0.32646385345109585,0.34146341463414637,0.3170731707317073,0.34146341463414637,126.70600000000559
14.1,Rolling 3 fair,rolling3_fair,509,120,15068,4920,0.32651977701088397,0.3704819277108434,0.3082706766917293,10148,18140.11677752647,33786.02416681592,33911.655099645664,37819,0.30904856952761145,0.33072083011369907,0.33133533133533133,0.34146341463414637,0.3170731707317073,0.34146341463414637,160.8088340000104
14.1,Rolling 3 fair,rolling3_fair,510,120,15073,4920,0.32641146420752337,0.3600439077936334,0.3233651002300362,10153,18259.26918096662,33756.01215567082,33875.91076291323,37703,0.32399595005062437,0.3269167308326917,0.3272606823451474,0.34146341463414637,0.3170731707317073,0.34146341463414637,125.17783300000883
14.1,Rolling 3 fair,rolling3_fair,511,120,14783,4920,0.33281471961036324,0.36881559220389803,0.328,9863,18005.93871157808,33351.29250053612,33473.42474441711,37356,0.3390764989662302,0.33220415537488707,0.32859504132231404,0.34146341463414637,0.3170731707317073,0.34146341463414637,155.85345799999777
14.1,Rolling 3 fair,rolling3_fair,512,120,14929,4920,0.32955991694018355,0.3791907514450867,0.3182406209573092,10009,17863.67595476271,33327.88931802602,33448.59850774027,37312,0.3200844178684488,0.3335900539113214,0.3263263263263263,0.34146341463414637,0.3170731707317073,0.34146341463414637,121.4854159999959
14.1,Rolling 3 fair,rolling3_fair,513,120,14926,4920,0.32962615570146053,0.36867740726863996,0.32073011734028684,10006,17980.95887595751,33256.27624096895,33375.52498135682,37115,0.32634833390587425,0.33403829029385573,0.3196964698119433,0.34146341463414637,0.3170731707317073,0.34146341463414637,152.8107500000042
14.1,Rolling 3 fair,rolling3_fair,514,120,14983,4920,0.32837215510912365,0.36163175303197354,0.3285475792988314,10063,18349.513165320233,34118.3984438367,34242.741570324644,38128,0.3331136738056013,0.3285920657850872,0.3228212953543574,0.34146341463414637,0.3170731707317073,0.34146341463414637,121.57654100000218
14.1,Rolling 3 fair,rolling3_fair,515,120,14802,4920,0.3323875152006486,0.3707611152976639,0.3299798792756539,9882,18098.197020678144,33515.13129054686,33639.082609612065,37598,0.3423785594639866,0.33097325241627334,0.3264816718054128,0.34146341463414637,0.3170731707317073,0.34146341463414637,148.10041700000875
14.1,Rolling 3 fair,rolling3_fair,516,120,14879,4920,0.33066738356072317,0.3713207547169811,0.3225172074729597,9959,18088.300875079727,33632.0340501178,33755.72538063264,37521,0.3261538461538461,0.3366655559258025,0.31684174855981023,0.34146341463414637,0.3170731707317073,0.34146341463414637,117.99283299999661
14.1,Rolling 3 fair,rolling3_fair,517,120,14968,4920,0.3287012292891502,0.3744292237442922,0.3203125,10048,18067.613756787487,33661.89053638513,33783.99121787603,37610,0.3319078947368421,0.32926965663796,0.3237361901573485,0.34146341463414637,0.3170731707317073,0.34146341463414637,146.65754200000083
14.1,Rolling 3 fair,rolling3_fair,518,120,15023,4920,0.3274978366504693,0.36661698956780925,0.3181377303588749,10103,18138.956876024105,33613.82161839276,33737.756357499384,37629,0.32996413433322463,0.33035813901595446,0.3164049448713665,0.34146341463414637,0.3170731707317073,0.34146341463414637,117.30412499999511
14.1,Rolling 3 fair,rolling3_fair,519,120,14890,4919,0.33035594358629955,0.38012374323279197,0.3162970106075217,9971,17846.931159266464,33399.52058402065,33525.54316656935,37407,0.34002633311389074,0.3288999098286745,0.32483221476510066,0.34153283187639766,0.3171376295995121,0.34132953852409026,142.40745899999456
14.1,Rolling 3 fair,rolling3_fair,520,120,15146,4920,0.3248382411197676,0.3725861416130254,0.3161953727506427,10226,18116.942024745516,33673.09481107747,33797.84267639557,37711,0.32001310186701604,0.32827949901120634,0.31929120695419594,0.34146341463414637,0.3170731707317073,0.34146341463414637,117.53508299999521
