seed,source_period,budget,method,requests,planned,dispatched,completed,final_queue,mean_wait_minutes,schedule_gap,plan_execution_rate,complete_plan,north_route_share,central_route_share,south_route_share,peak_budget_use
513,24,18,Planned event,121,46,44,44,77,38.76961414375018,2,0.9565217391304348,0,0.3409090909090909,0.2727272727272727,0.38636363636363635,0.9484009714952503
514,9,13,Greedy event,116,0,36,36,80,114.56549973382351,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323462854977227
514,9,13,Planned event,116,36,36,36,80,78.67873927651772,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
514,9,13.5,Greedy event,116,0,39,39,77,125.82373750007434,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972633048474387
514,9,13.5,Planned event,116,39,39,39,77,86.30705456804196,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
514,9,13.75,Greedy event,116,0,39,39,77,125.82373750007434,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549488112293982
514,9,13.75,Planned event,116,39,39,39,77,82.07805611390238,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
514,9,14,Greedy event,116,0,39,39,77,125.82373750007434,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378961538860161
514,9,14,Planned event,116,39,39,39,77,86.30705456804196,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
514,9,14.05,Greedy event,116,0,23,23,93,70.5012809657503,0,0,0,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.9996582471036402
514,9,14.05,Planned event,116,39,39,39,77,86.30705456804196,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
514,9,14.1,Greedy event,116,0,33,33,83,103.81000579422613,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996738364960102
514,9,14.1,Planned event,116,41,41,41,75,88.23732173681616,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896128
514,9,14.15,Greedy event,116,0,42,42,74,137.0030950514569,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993352065612504
514,9,14.15,Planned event,116,42,42,42,74,94.20612968869825,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
514,9,14.2,Greedy event,116,0,42,42,74,137.0030950514569,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958164206226546
514,9,14.2,Planned event,116,42,42,42,74,94.20612968869825,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
514,9,14.25,Greedy event,116,0,42,42,74,137.0030950514569,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923223279187154
514,9,14.25,Planned event,116,42,42,42,74,94.20612968869825,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
514,9,14.5,Greedy event,116,0,42,42,74,137.0030950514569,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752133222649444
514,9,14.5,Planned event,116,42,42,42,74,94.20612968869825,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
514,9,15,Greedy event,116,0,42,42,74,137.0030950514569,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427062115227796
514,9,15,Planned event,116,42,42,42,74,94.20612968869825,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
514,9,16,Greedy event,116,0,45,45,71,148.06377663943783,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469151790724031
514,9,16,Planned event,116,45,44,44,72,84.95385460854328,1,0.9777777777777777,0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.9466065928029798
514,9,17,Greedy event,116,0,46,46,70,151.2865193815622,0,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500378155975558
514,9,17,Planned event,116,46,44,44,72,18.200390876000643,2,0.9565217391304348,0,0.29545454545454547,0.3409090909090909,0.36363636363636365,0.9461624143518753
514,9,18,Greedy event,116,0,46,46,70,150.88708008395008,0,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525341108523352
514,9,18,Planned event,116,46,46,46,70,30.829329414327745,0,1,1,0.3695652173913043,0.2608695652173913,0.3695652173913043,0.9484752608135779
514,10,13,Greedy event,137,0,36,36,101,122.32119301453784,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323484437095755
514,10,13,Planned event,137,36,36,36,101,113.67001713116412,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
514,10,13.5,Greedy event,137,0,39,39,98,133.79789752429255,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726345471312403
514,10,13.5,Planned event,137,39,39,39,98,122.80936837283552,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
514,10,13.75,Greedy event,137,0,39,39,98,133.79789752429255,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549502826379451
514,10,13.75,Planned event,137,39,39,39,98,120.78795362075543,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
514,10,14,Greedy event,137,0,39,39,98,133.79789752429255,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378975990194103
514,10,14,Planned event,137,39,39,39,98,122.80936837283552,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
514,10,14.05,Greedy event,137,0,23,23,114,74.01653433253932,0,0,0,0.391304347826087,0.6086956521739131,0,0.9996587495393966
514,10,14.05,Planned event,137,39,39,39,98,122.80936837283552,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
514,10,14.1,Greedy event,137,0,33,33,104,111.37392106778863,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.999675454040064
514,10,14.1,Planned event,137,41,41,41,96,127.05659584381492,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896128
514,10,14.15,Greedy event,137,0,42,42,95,145.45871117557175,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993366363752094
514,10,14.15,Planned event,137,42,42,42,95,132.11190007433606,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
514,10,14.2,Greedy event,137,0,42,42,95,145.45871117557175,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958178454020573
514,10,14.2,Planned event,137,42,42,42,95,132.11190007433606,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
514,10,14.25,Greedy event,137,0,42,42,95,145.45871117557175,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923237476988922
514,10,14.25,Planned event,137,42,42,42,95,132.11190007433606,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
514,10,14.5,Greedy event,137,0,42,42,95,145.45871117557175,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752147175661526
514,10,14.5,Planned event,137,42,42,42,95,132.11190007433606,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
514,10,15,Greedy event,137,0,42,42,95,145.45871117557175,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427075603139475
514,10,15,Planned event,137,42,42,42,95,132.11190007433606,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
514,10,16,Greedy event,137,0,44,44,93,152.60434350910313,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9466013421090763
514,10,16,Planned event,137,45,44,44,93,102.06556873582657,1,0.9777777777777777,0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.9466111119477727
514,10,17,Greedy event,137,0,44,44,93,151.99192143610014,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.9494461634730729
514,10,17,Planned event,137,46,44,44,93,105.32656399447019,2,0.9565217391304348,0,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.9494480113870594
514,10,18,Greedy event,137,0,44,44,93,151.99192143610014,0,0,0,0.38636363636363635,0.38636363636363635,0.22727272727272727,0.9519760368161195
514,10,18,Planned event,137,46,44,44,93,106.42767716440126,2,0.9565217391304348,0,0.3409090909090909,0.2727272727272727,0.38636363636363635,0.9484009714952503
514,11,13,Greedy event,143,0,36,36,107,123.28858665069379,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323457253706542
514,11,13,Planned event,143,36,36,36,107,90.42490259382016,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
514,11,13.5,Greedy event,143,0,39,39,104,133.47475505372722,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726327071578978
514,11,13.5,Planned event,143,39,39,39,104,100.95858691709454,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
514,11,13.75,Greedy event,143,0,39,39,104,133.47475505372722,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549484761186634
514,11,13.75,Planned event,143,39,39,39,104,98.0348252737159,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476836
514,11,14,Greedy event,143,0,39,39,104,133.47475505372722,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378958247594015
514,11,14,Planned event,143,39,39,39,104,100.95858691709454,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
514,11,14.05,Greedy event,143,0,23,23,120,75.49943939197684,0,0,0,0.2608695652173913,0.6086956521739131,0.13043478260869565,0.9996573780481485
514,11,14.05,Planned event,143,39,39,39,104,100.95858691709454,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
514,11,14.1,Greedy event,143,0,33,33,110,111.94525336381953,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996729705222756
514,11,14.1,Planned event,143,41,41,41,102,105.4912183615247,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896129
514,11,14.15,Greedy event,143,0,42,42,101,143.2365205543397,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993337976043194
514,11,14.15,Planned event,143,42,42,42,101,111.62520803092903,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
514,11,14.2,Greedy event,143,0,42,42,101,143.2365205543397,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958150166268395
514,11,14.2,Planned event,143,42,42,42,101,111.62520803092903,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
514,11,14.25,Greedy event,143,0,42,42,101,143.2365205543397,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923209288492014
514,11,14.25,Planned event,143,42,42,42,101,111.62520803092903,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
514,11,14.5,Greedy event,143,0,42,42,101,143.2365205543397,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752119473173185
514,11,14.5,Planned event,143,42,42,42,101,111.62520803092903,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
514,11,15,Greedy event,143,0,42,42,101,143.2365205543397,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427048824067412
514,11,15,Planned event,143,42,42,42,101,111.62520803092903,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
514,11,16,Greedy event,143,0,44,44,99,149.65801883915634,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9465994815954583
514,11,16,Planned event,143,45,43,43,100,50.84620667391853,2,0.9555555555555556,0,0.32558139534883723,0.32558139534883723,0.3488372093023256,0.9425456243219232
514,11,17,Greedy event,143,0,44,44,99,149.27289428378148,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.9494448726888773
514,11,17,Planned event,143,46,43,43,100,59.042622050631394,3,0.9347826086956522,0,0.3023255813953488,0.32558139534883723,0.37209302325581395,0.945879475978098
514,11,18,Greedy event,143,0,44,44,99,149.00573375978544,0,0,0,0.38636363636363635,0.38636363636363635,0.22727272727272727,0.9519745439322812
514,11,18,Planned event,143,46,44,44,99,58.19897359221513,2,0.9565217391304348,0,0.3409090909090909,0.2727272727272727,0.38636363636363635,0.9484146776805024
514,12,13,Greedy event,129,0,36,36,93,123.03892938873365,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323458645890735
514,12,13,Planned event,129,36,36,36,93,90.41884057014217,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
514,12,13.5,Greedy event,129,0,39,39,90,134.55073852299563,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726332227761741
514,12,13.5,Planned event,129,39,39,39,90,99.2325869880502,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
514,12,13.75,Greedy event,129,0,39,39,90,134.55073852299563,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549489823620619
514,12,13.75,Planned event,129,39,39,39,90,96.439485969808,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
514,12,14,Greedy event,129,0,39,39,90,134.55073852299563,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378963219627394
514,12,14,Planned event,129,39,39,39,90,99.2325869880502,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
514,12,14.05,Greedy event,129,0,23,23,106,75.26423236532251,0,0,0,0.2608695652173913,0.6086956521739131,0.13043478260869565,0.9996580637937725
514,12,14.05,Planned event,129,39,39,39,90,99.2325869880502,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
514,12,14.1,Greedy event,129,0,33,33,96,111.35046565274503,0,0,0,0.3939393939393939,0.42424242424242425,0.18181818181818182,0.999673471176345
514,12,14.1,Planned event,129,41,41,41,88,102.14209647779961,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.998253462989613
514,12,14.15,Greedy event,129,0,42,42,87,145.74238301926505,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.999335024546859
514,12,14.15,Planned event,129,42,42,42,87,107.82745741203924,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
514,12,14.2,Greedy event,129,0,42,42,87,145.74238301926505,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958162392491589
514,12,14.2,Planned event,129,42,42,42,87,107.82745741203924,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
514,12,14.25,Greedy event,129,0,42,42,87,145.74238301926505,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923221471816179
514,12,14.25,Planned event,129,42,42,42,87,107.82745741203924,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
514,12,14.5,Greedy event,129,0,42,42,87,145.74238301926505,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752131446440038
514,12,14.5,Planned event,129,42,42,42,87,107.82745741203924,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
514,12,15,Greedy event,129,0,42,42,87,145.74238301926505,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.942706039822537
514,12,15,Planned event,129,42,42,42,87,107.82745741203924,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
514,12,16,Greedy event,129,0,44,44,85,153.12190629815052,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9466007276417442
514,12,16,Planned event,129,45,44,44,85,98.78980339361725,1,0.9777777777777777,0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.9466088523753763
514,12,17,Greedy event,129,0,44,44,85,153.12190629815052,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.9494467956421071
514,12,17,Planned event,129,46,43,43,86,27.48285204120582,3,0.9347826086956522,0,0.2558139534883721,0.37209302325581395,0.37209302325581395,0.9491533380984031
514,12,18,Greedy event,129,0,44,44,85,152.78980362626072,0,0,0,0.38636363636363635,0.38636363636363635,0.22727272727272727,0.9519759253388558
514,12,18,Planned event,129,46,43,43,86,27.48285204120582,3,0.9347826086956522,0,0.23255813953488372,0.3953488372093023,0.37209302325581395,0.9516999142337406
514,13,13,Greedy event,135,0,36,36,99,105.19984103135401,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323452873520425
514,13,13,Planned event,135,36,36,36,99,79.75483402515111,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
514,13,13.5,Greedy event,135,0,39,39,96,113.66163722093079,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726321110604105
514,13,13.5,Planned event,135,39,39,39,96,87.60560960831073,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
514,13,13.75,Greedy event,135,0,39,39,96,113.66163722093079,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549478908593122
514,13,13.75,Planned event,135,39,39,39,96,82.53291280494858,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
514,13,14,Greedy event,135,0,39,39,96,113.66163722093079,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378952499511102
514,13,14,Planned event,135,39,39,39,96,87.60560960831073,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
514,13,14.05,Greedy event,135,0,23,23,112,68.6650250980359,0,0,0,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996569955971313
514,13,14.05,Planned event,135,39,39,39,96,87.60560960831073,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
514,13,14.1,Greedy event,135,0,33,33,102,96.16898237961604,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996725894274677
514,13,14.1,Planned event,135,41,41,41,94,90.86277653121816,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.998253462989613
514,13,14.15,Greedy event,135,0,42,42,93,121.57953122285069,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993341528660447
